0 	0 	
0.00099995 	0 	
0.00199995 	0 	
0.00299995 	0 	
0.00399995 	0 	
0.00499995 	0 	
0.00599995 	0 	
0.00699995 	0 	
0.00799995 	0 	
0.00899995 	0 	
0.00999995 	0 	
0.0109999 	0 	
0.0119999 	0 	
0.0129999 	0 	
0.0139999 	0 	
0.0149999 	0 	
0.0159999 	0 	
0.0169999 	0 	
0.0179999 	0 	
0.0189999 	0 	
0.0199999 	0 	
0.0209999 	227.679 	
0.0219999 	227.678 	
0.0229999 	227.677 	
0.0239999 	227.675 	
0.0249999 	227.674 	
0.0259999 	227.672 	
0.0269999 	227.671 	
0.0279999 	227.669 	
0.0289999 	227.667 	
0.0299999 	227.666 	
0.0309999 	227.664 	
0.0319999 	227.663 	
0.0329999 	227.661 	
0.0339999 	227.66 	
0.0349999 	227.658 	
0.0359999 	227.656 	
0.0369999 	227.655 	
0.0379999 	227.653 	
0.0389999 	227.651 	
0.0399999 	227.649 	
0.0409999 	227.648 	
0.0419999 	227.646 	
0.0429999 	227.644 	
0.0439999 	227.642 	
0.0449999 	227.64 	
0.0459999 	227.638 	
0.0469999 	227.636 	
0.0479999 	227.634 	
0.0489999 	227.632 	
0.0499999 	227.63 	
0.0509999 	227.628 	
0.0519999 	227.625 	
0.0529999 	227.623 	
0.0539999 	227.62 	
0.0549999 	227.618 	
0.0559999 	227.615 	
0.0569999 	227.612 	
0.0579999 	227.609 	
0.0589999 	227.605 	
0.0599999 	227.602 	
0.0609999 	227.598 	
0.0619999 	227.594 	
